Date,Contest number,Word,Number of  reported results,Number in hard mode,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),e,t,a,o,i,th,he,in,er,an,Frequency,Char_repititions,dif
2022-06-09,355,girth,60020,4665,0.0,6.0,23.0,33.0,23.0,12.0,3.0,0,1,0,0,1,1,0,0,0,0,9.83835799999999e-07,0,-8.41934401639155e-05
2022-06-10,356,piety,55376,4324,0.0,4.0,25.0,41.0,22.0,7.000000000000001,1.0,1,1,0,0,1,0,0,0,0,0,4.73588e-06,0,0.00017193345090092682
2022-06-11,357,goose,51958,4087,0.0,2.0,12.0,28.000000000000004,32.0,21.0,5.0,1,0,0,2,0,0,0,0,0,0,4.836776e-06,1,0.00041581599688075843
2022-06-12,358,float,56684,4323,1.0,12.0,30.0,32.0,18.0,6.0,1.0,0,1,1,1,0,0,0,0,0,0,6.623494e-06,0,-0.00204373833097328
2022-06-13,359,donor,53802,4142,0.0,3.0303030303030303,27.27272727272727,38.38383838383838,23.232323232323232,7.07070707070707,1.0101010101010102,0,0,0,2,0,0,0,0,0,0,9.929212e-06,1,-0.0017536395024509571
2022-06-14,360,atone,59968,4762,2.0,16.0,34.0,29.0,14.000000000000002,4.0,1.0,1,1,1,1,0,0,0,0,0,0,8.432026e-07,0,9.925189999765438e-05
2022-06-15,361,primo,55989,4391,0.0,3.0,22.0,38.0,25.0,10.0,2.0,0,0,0,1,1,0,0,0,0,0,9.93717e-07,0,-0.0005897905170473838
2022-06-16,362,apron,53430,4112,0.0,7.000000000000001,30.0,38.0,19.0,5.0,1.0,0,0,1,1,0,0,0,0,0,0,4.063688e-06,0,-0.002126400428083805
2022-06-17,363,blown,54665,4251,0.0,5.9405940594059405,22.77227722772277,34.65346534653465,25.742574257425744,9.9009900990099,0.99009900990099,0,0,0,1,0,0,0,0,0,0,9.05491e-06,0,-0.0014264846883565302
2022-06-18,364,cacao,47205,4101,0.0,1.0,9.0,27.0,36.0,23.0,4.0,0,0,2,1,0,0,0,0,0,0,9.789628e-07,2,0.007353912730551387
2022-06-19,365,loser,55359,4399,1.0,10.0,28.000000000000004,32.0,19.0,8.0,2.0,1,0,0,1,0,0,0,0,1,0,2.284684e-06,0,-0.00012410311032094723
2022-06-20,366,input,50484,3950,0.0,4.950495049504951,29.7029702970297,37.62376237623762,20.792079207920796,5.9405940594059405,0.99009900990099,0,1,0,0,1,0,0,1,0,0,4.182678e-05,0,-0.0017756031556427632
2022-06-21,367,gloat,53342,4194,0.0,8.0,21.0,31.0,26.0,12.0,2.0,0,1,1,1,0,0,0,0,0,0,3.88428399999999e-07,0,-0.001963623639837861
2022-06-22,368,awful,47645,3861,0.0,5.0,21.0,33.0,27.0,12.0,2.0,0,0,1,0,0,0,0,0,0,0,1.57734e-05,0,0.0007423527556666976
2022-06-23,369,brink,53111,4118,0.0,4.040404040404041,22.22222222222222,41.41414141414141,24.24242424242424,7.07070707070707,1.0101010101010102,0,0,0,0,1,0,0,1,0,0,3.46533399999999e-06,0,-0.0028297460358044785
2022-06-24,370,smite,50617,3991,0.0,5.9405940594059405,22.77227722772277,34.65346534653465,23.76237623762376,10.891089108910892,1.98019801980198,1,1,0,0,1,0,0,0,0,0,1.0147328e-06,0,-0.0016225865953881508
2022-06-25,371,beady,46089,3670,0.0,2.9702970297029703,18.81188118811881,38.613861386138616,28.71287128712871,9.9009900990099,0.99009900990099,1,0,1,0,0,0,0,0,0,0,5.599028e-07,0,-0.001172496302892942
2022-06-26,372,rusty,50450,3954,0.0,9.090909090909092,37.37373737373738,34.34343434343434,13.131313131313131,5.05050505050505,1.0101010101010102,0,1,0,0,0,0,0,0,0,0,4.389946e-06,0,-0.002491178949450626
2022-06-27,373,retro,47986,3848,0.0,6.0606060606060606,24.24242424242424,35.35353535353536,24.24242424242424,9.090909090909092,1.0101010101010102,1,1,0,1,0,0,0,0,0,0,1.0860886e-06,1,-0.0011067228359037812
2022-06-28,374,droll,47312,3844,0.0,2.0,16.0,31.0,31.0,17.0,3.0,0,0,0,1,0,0,0,0,0,0,5.96687799999999e-07,1,-0.0006190243435630072
2022-06-29,375,gawky,45645,3957,0.0,1.0101010101010102,5.05050505050505,22.22222222222222,33.33333333333333,28.28282828282828,10.1010101010101,0,0,1,0,0,0,0,0,0,0,1.547874e-07,0,0.005120034217723057
2022-06-30,376,hutch,44212,3758,0.0,1.0101010101010102,12.12121212121212,28.28282828282828,28.28282828282828,21.21212121212121,9.090909090909092,0,1,0,0,0,0,0,0,0,0,5.893736e-07,1,0.0033601395192859596
2022-07-01,377,pinto,47248,3792,0.0,5.0,25.0,41.0,22.0,6.0,1.0,0,1,0,1,1,0,0,1,0,0,1.57939999999999e-06,0,-0.001483869611669783
2022-07-02,378,egret,41765,3515,0.0,3.0,14.000000000000002,33.0,33.0,15.0,2.0,2,1,0,0,0,0,0,0,0,0,1.83014e-07,1,0.0020910316291768705
2022-07-03,379,lilac,40486,3461,0.0,2.0202020202020203,17.17171717171717,38.38383838383838,29.29292929292929,12.12121212121212,1.0101010101010102,0,0,1,0,1,0,0,0,0,0,1.204662e-06,1,0.0033535415098276955
2022-07-04,380,sever,42645,3591,0.0,2.0202020202020203,13.131313131313131,27.27272727272727,29.29292929292929,21.21212121212121,7.07070707070707,2,0,0,0,0,0,0,0,1,0,1.224274e-06,1,0.0016453676436518766
2022-07-05,381,field,44578,3604,0.99009900990099,5.9405940594059405,24.752475247524757,35.64356435643564,22.77227722772277,8.91089108910891,0.99009900990099,1,0,0,0,1,0,0,0,0,0,0.0001579354,0,-0.0022822196913855203
2022-07-06,382,fluff,47344,4049,0.0,0.0,4.0,25.0,44.0,23.0,4.0,0,0,0,0,0,0,0,0,0,0,8.636338e-07,2,0.0026898856852827224
2022-07-07,383,agape,43407,3671,0.0,1.98019801980198,17.82178217821782,35.64356435643564,26.73267326732673,14.85148514851485,2.9702970297029703,1,0,2,0,0,0,0,0,0,0,1.09221159999999e-06,1,0.001669841181234713
2022-07-08,384,voice,42806,3484,1.0,5.0,24.0,35.0,25.0,9.0,1.0,1,0,0,1,1,0,0,0,0,0,0.0002077896,0,-0.0016131392988128768
2022-07-09,385,stead,47094,3933,0.99009900990099,5.9405940594059405,19.8019801980198,26.73267326732673,27.72277227722773,15.84158415841584,2.9702970297029703,1,1,1,0,0,0,0,0,0,0,2.429294e-06,0,0.0001811123235312545
2022-07-10,386,berth,41785,3494,0.0,7.000000000000001,24.0,35.0,24.0,9.0,1.0,1,1,0,0,0,1,0,0,1,0,1.70556e-06,0,0.00023425762444018172
2022-07-11,387,madam,40545,3430,0.0,2.9702970297029703,12.871287128712872,34.65346534653465,33.663366336633665,13.861386138613865,1.98019801980198,0,0,2,0,0,0,0,0,0,0,7.333672e-06,2,0.0007953357571749142
2022-07-12,388,night,46910,3870,1.0,8.0,27.0,27.0,17.0,13.0,7.000000000000001,0,1,0,0,1,0,0,0,0,0,0.0002603856,0,-0.001860544908432779
2022-07-13,389,bland,46246,3727,0.0,7.142857142857142,31.63265306122449,38.775510204081634,18.367346938775512,4.081632653061225,0.0,0,0,1,0,0,0,0,0,0,1,2.967486e-06,0,-0.003461115810585544
2022-07-14,390,liver,40549,3388,0.0,4.040404040404041,16.161616161616163,26.262626262626267,25.252525252525253,20.2020202020202,8.080808080808081,1,0,0,0,1,0,0,0,1,0,2.454614e-05,0,-0.0005564170982004096
2022-07-15,391,wedge,39234,3353,0.0,1.98019801980198,10.891089108910892,31.683168316831683,36.63366336633664,16.831683168316832,1.98019801980198,2,0,0,0,0,0,0,0,0,0,4.07357e-06,1,0.0012610108151386301
2022-07-16,392,roomy,38769,3280,0.0,2.0,17.0,41.0,28.000000000000004,10.0,2.0,0,0,0,2,0,0,0,0,0,0,4.43442199999999e-07,1,8.488431650230388e-05
2022-07-17,393,wacky,39611,3345,0.0,3.0303030303030303,18.181818181818183,39.39393939393939,27.27272727272727,10.1010101010101,2.0202020202020203,0,0,1,0,0,0,0,0,0,0,3.55536e-07,0,-0.00012410887475500232
2022-07-18,394,flock,42574,3548,0.0,4.0,22.0,37.0,27.0,9.0,1.0,0,0,0,1,0,0,0,0,0,0,6.199398e-06,0,-0.001650859900631324
2022-07-19,395,angry,39667,3358,0.0,5.05050505050505,27.27272727272727,38.38383838383838,21.21212121212121,7.07070707070707,1.0101010101010102,0,0,1,0,0,0,0,0,0,1,4.058566e-05,0,-0.0008902780883249389
2022-07-20,396,trite,42237,3685,0.0,4.0,14.000000000000002,22.0,22.0,23.0,15.0,1,2,0,0,1,0,0,0,0,0,5.52296e-07,1,0.0020078273745171016
2022-07-21,397,aphid,39086,3367,0.0,6.0,24.0,36.0,23.0,9.0,2.0,0,0,1,0,1,0,0,0,0,0,4.014522e-07,0,0.0008621228061690966
2022-07-22,398,tryst,43099,3665,0.0,3.0,26.0,41.0,23.0,6.0,1.0,0,2,0,0,0,0,0,0,0,0,4.522726e-07,1,-0.00032092873732766924
2022-07-23,399,midge,36769,3111,0.0,2.0202020202020203,18.181818181818183,39.39393939393939,28.28282828282828,10.1010101010101,2.0202020202020203,1,0,0,0,1,0,0,0,0,0,4.29169999999999e-07,0,-0.001052123720023973
2022-07-24,400,power,39813,3401,2.0202020202020203,6.0606060606060606,19.19191919191919,29.29292929292929,24.24242424242424,15.151515151515152,4.040404040404041,1,0,0,1,0,0,0,0,1,0,0.0003364674,0,-0.0002741587113614663
2022-07-25,401,elope,39228,3339,0.0,4.040404040404041,22.22222222222222,32.323232323232325,26.262626262626267,13.131313131313131,2.0202020202020203,2,0,0,1,0,0,0,0,0,0,2.621828e-07,1,-0.0009840255622403093
2022-07-26,402,cinch,39171,3507,0.0,1.98019801980198,14.85148514851485,23.76237623762376,21.782178217821784,24.752475247524757,12.871287128712872,0,0,0,0,1,0,0,1,0,0,3.41019399999999e-07,1,0.00288627898190455
2022-07-27,403,motto,38384,3285,0.0,1.0101010101010102,11.11111111111111,36.36363636363637,36.36363636363637,14.14141414141414,1.0101010101010102,0,2,0,2,0,0,0,0,0,0,2.922292e-06,2,-0.0007401517213722758
2022-07-28,404,stomp,40650,3490,0.0,7.07070707070707,26.262626262626267,32.323232323232325,21.21212121212121,11.11111111111111,2.0202020202020203,0,1,0,1,0,0,0,0,0,0,7.949276e-07,0,-0.0005111285088181539
2022-07-29,405,upset,37791,3213,0.0,5.0,30.0,38.0,20.0,6.0,1.0,1,1,0,0,0,0,0,0,0,0,1.929382e-05,0,-0.0014221953362711925
2022-07-30,406,bluff,37353,3171,0.0,2.0,14.000000000000002,42.0,31.0,10.0,1.0,0,0,0,0,0,0,0,0,0,0,3.25407e-06,1,-0.0018533953739758302
2022-07-31,407,cramp,39250,3369,1.0101010101010102,8.080808080808081,26.262626262626267,33.33333333333333,19.19191919191919,10.1010101010101,2.0202020202020203,0,0,1,0,0,0,0,0,0,0,8.174342e-07,0,-0.0009488564033172803
2022-08-01,408,quart,36662,3303,0.0,5.0,20.0,33.0,27.0,13.0,2.0,0,1,1,0,0,0,0,0,0,0,1.81028599999999e-06,0,0.0029067522996836376
2022-08-02,409,coyly,34909,3380,0.0,0.0,4.040404040404041,17.17171717171717,28.28282828282828,35.35353535353536,15.151515151515152,0,0,0,1,0,0,0,0,0,0,4.253886e-07,1,0.00911776981912503
2022-08-03,410,youth,38381,3327,0.99009900990099,4.950495049504951,16.831683168316832,30.69306930693069,28.71287128712871,14.85148514851485,2.9702970297029703,0,1,0,1,0,1,0,0,0,0,5.324114e-05,0,-0.000676753002128036
2022-08-04,411,rhyme,37229,3336,0.0,4.040404040404041,22.22222222222222,39.39393939393939,25.252525252525253,8.080808080808081,1.0101010101010102,1,0,0,0,0,0,0,0,0,0,3.20681e-06,0,0.002227570539098833
2022-08-05,412,buggy,37350,3428,0.0,1.0,9.0,29.0,34.0,22.0,5.0,0,0,0,0,0,0,0,0,0,0,2.064934e-06,1,0.004347586276507498
2022-08-06,413,alien,38841,3395,3.0303030303030303,17.17171717171717,31.313131313131315,29.29292929292929,15.151515151515152,4.040404040404041,0.0,1,0,1,0,1,0,0,0,0,0,1.280364e-05,0,-0.00030539366280470104
2022-08-07,414,smear,36223,3190,0.0,2.0,16.0,39.0,29.0,12.0,2.0,1,0,1,0,0,0,0,0,0,0,2.323496e-06,0,0.0003390632958418238
2022-08-08,415,unfit,35516,3187,0.0,3.0,24.0,38.0,25.0,9.0,1.0,0,1,0,0,1,0,0,0,0,0,2.294658e-06,0,0.0016279686952753447
2022-08-09,416,patty,36223,3019,0.0,2.0202020202020203,16.161616161616163,39.39393939393939,29.29292929292929,12.12121212121212,1.0101010101010102,0,2,1,0,0,0,0,0,0,0,3.340174e-06,1,-0.005280266144220738
2022-08-10,417,cling,37654,3312,0.0,4.0,20.0,34.0,27.0,13.0,2.0,0,0,0,0,1,0,0,1,0,0,3.42611199999999e-06,0,-0.00032118899050347094
2022-08-11,418,glean,37301,3243,0.0,6.0606060606060606,23.232323232323232,37.37373737373738,24.24242424242424,8.080808080808081,1.0101010101010102,1,0,1,0,0,0,0,0,0,1,8.634564e-07,0,-0.0013583278994410558
2022-08-12,419,label,34198,3076,0.0,4.0,18.0,32.0,29.0,15.0,2.0,1,0,1,0,0,0,0,0,0,0,1.890204e-05,1,0.0015942083292039694
2022-08-13,420,hunky,35276,3185,0.0,1.0101010101010102,11.11111111111111,33.33333333333333,25.252525252525253,22.22222222222222,7.07070707070707,0,0,0,0,0,0,0,0,0,0,2.73659e-07,0,0.001655503894203339
2022-08-14,421,khaki,31652,2968,0.0,2.0,17.0,33.0,28.000000000000004,16.0,4.0,0,0,1,0,1,0,0,0,0,0,1.3224e-06,1,0.005123957513807953
2022-08-15,422,poker,35376,3180,0.0,4.0,17.0,30.0,27.0,17.0,5.0,1,0,0,1,0,0,0,0,1,0,3.473986e-06,0,0.000866180749039977
2022-08-16,423,gruel,35105,3087,0.0,3.0,19.0,39.0,29.0,9.0,1.0,1,0,0,0,0,0,0,0,0,0,4.168376e-07,0,-0.0016077237376447284
2022-08-17,424,twice,35815,3173,0.99009900990099,5.9405940594059405,27.72277227722773,37.62376237623762,20.792079207920796,5.9405940594059405,0.99009900990099,1,1,0,0,1,0,0,0,0,0,3.77454199999999e-05,0,-0.0006043973886706716
2022-08-18,425,twang,34938,3172,0.0,2.9702970297029703,21.782178217821784,42.57425742574257,24.752475247524757,6.930693069306932,0.99009900990099,0,1,1,0,0,0,0,0,0,1,4.465396e-07,0,0.0015713339547031302
2022-08-19,426,shrug,33965,2987,0.0,4.0,23.0,36.0,26.0,10.0,1.0,0,0,0,0,0,0,0,0,0,0,5.191166e-06,0,-0.0013272459980883111
2022-08-20,427,treat,38245,3249,0.99009900990099,21.782178217821784,31.683168316831683,25.742574257425744,13.861386138613865,4.950495049504951,0.99009900990099,1,2,1,0,0,0,0,0,0,0,3.39869e-05,1,-0.004598374310133491
2022-08-21,428,waste,35617,3186,1.0,7.000000000000001,19.0,27.0,24.0,17.0,5.0,1,1,1,0,0,0,0,0,0,0,4.196058e-05,0,-0.00011226716888550203
2022-08-22,429,merit,35888,3123,0.0,7.07070707070707,33.33333333333333,37.37373737373738,17.17171717171717,5.05050505050505,0.0,1,1,0,0,1,0,0,0,1,0,9.969728e-06,0,-0.0029226849532749816
2022-08-23,430,woven,33549,2933,0.0,2.0202020202020203,13.131313131313131,32.323232323232325,32.323232323232325,17.17171717171717,3.0303030303030303,1,0,0,1,0,0,0,0,0,0,5.161908e-06,0,-0.0030376958349787597
2022-08-24,431,needy,33700,2927,0.0,2.0,21.0,41.0,26.0,9.0,1.0,2,0,0,0,0,0,0,0,0,0,3.52995e-06,1,-0.0032621074725611987
2022-08-25,432,clown,36737,3175,0.99009900990099,7.920792079207921,28.71287128712871,35.64356435643564,19.8019801980198,5.9405940594059405,0.99009900990099,0,0,0,1,0,0,0,0,0,0,2.568006e-06,0,-0.0037110646312265155
2022-08-26,433,irony,34716,3046,0.0,6.0606060606060606,29.29292929292929,34.34343434343434,21.21212121212121,8.080808080808081,1.0101010101010102,0,0,0,1,1,0,0,0,0,0,7.745302e-06,0,-0.002448309484670161
2022-08-27,434,ruder,31241,2784,0.0,2.0,16.0,33.0,29.0,16.0,4.0,1,0,0,0,0,0,0,0,1,0,1.71637e-07,1,-0.0013550914534844472
2022-08-28,435,gauze,30214,2866,0.0,1.98019801980198,10.891089108910892,23.76237623762376,30.69306930693069,24.752475247524757,7.920792079207921,1,0,1,0,0,0,0,0,0,0,1.72404999999999e-06,0,0.004374669742437609
2022-08-29,436,chief,34281,3072,1.0,6.0,32.0,38.0,18.0,5.0,0.0,1,0,0,0,1,0,0,0,0,0,6.50058e-05,0,-0.0012491652912531709
2022-08-30,437,onset,33660,3009,0.0,3.96039603960396,28.71287128712871,39.6039603960396,20.792079207920796,5.9405940594059405,0.99009900990099,1,1,0,1,0,0,0,0,0,0,1.51093399999999e-05,0,-0.001986176839086279
2022-08-31,438,prize,35343,3166,0.0,5.0,12.0,20.0,32.0,26.0,5.0,1,0,0,0,1,0,0,0,0,0,1.43324e-05,0,-0.0014554820315887257
2022-09-01,439,fungi,31903,2928,0.0,2.0202020202020203,18.181818181818183,41.41414141414141,28.28282828282828,9.090909090909092,1.0101010101010102,0,0,0,0,1,0,0,0,0,0,5.21569799999999e-06,0,0.0007239668653327702
2022-09-02,440,charm,35724,3149,0.99009900990099,11.88118811881188,31.683168316831683,33.663366336633665,15.84158415841584,4.950495049504951,0.99009900990099,0,0,1,0,0,0,0,0,0,0,1.0215244e-05,0,-0.00295885005122018
2022-09-03,441,gully,31191,2877,0.0,1.0,9.0,27.0,31.0,25.0,7.000000000000001,0,0,0,0,0,0,0,0,0,0,1.280928e-06,1,0.0008513482276455431
2022-09-04,442,inter,32018,2889,0.0,6.0606060606060606,25.252525252525253,36.36363636363637,23.232323232323232,8.080808080808081,1.0101010101010102,1,1,0,0,1,0,0,1,1,0,1.81771e-05,0,-0.0011695650656901868
2022-09-05,443,whoop,32733,2970,0.0,0.99009900990099,15.84158415841584,46.53465346534654,28.71287128712871,6.930693069306932,0.99009900990099,0,0,0,2,0,0,0,0,0,0,8.11217399999999e-07,1,-0.0010453656479344209
2022-09-06,444,taunt,32734,3022,0.0,4.0,19.0,27.0,21.0,16.0,13.0,0,2,1,0,0,0,0,0,0,0,1.019362e-06,1,2.1836605053823788e-05
2022-09-07,445,leery,30992,2873,0.0,3.0303030303030303,17.17171717171717,37.37373737373738,28.28282828282828,12.12121212121212,2.0202020202020203,2,0,0,0,0,0,0,0,1,0,3.29027999999999e-07,1,0.000748676031604556
2022-09-08,446,class,31962,3001,0.0,4.040404040404041,21.21212121212121,32.323232323232325,22.22222222222222,13.131313131313131,7.07070707070707,0,0,1,0,0,0,0,0,0,0,0.000162074,1,0.0019206346686299614
2022-09-09,447,theme,32172,2909,0.0,8.080808080808081,29.29292929292929,40.4040404040404,18.181818181818183,4.040404040404041,0.0,2,1,0,0,0,1,1,0,0,0,2.572092e-05,1,-0.0016044687317176148
2022-09-10,448,lofty,29237,2777,0.0,4.0,19.0,34.0,27.0,13.0,3.0,0,1,0,1,0,0,0,0,0,0,4.62448e-06,0,0.0026777928070593343
2022-09-11,449,tibia,27887,2675,0.0,1.0101010101010102,14.14141414141414,40.4040404040404,30.303030303030305,12.12121212121212,2.0202020202020203,0,1,1,0,2,0,0,0,0,0,1.400848e-06,1,0.00360501689063579
2022-09-12,450,booze,29147,2883,0.0,1.0,7.000000000000001,27.0,38.0,23.0,4.0,1,0,0,2,0,0,0,0,0,0,1.913464e-06,1,0.006215168209609101
2022-09-13,451,alpha,29497,2706,0.0,3.0,19.0,40.0,28.000000000000004,9.0,1.0,0,0,2,0,0,0,0,0,0,0,1.23883e-05,1,-0.001477686675181611
2022-09-14,452,thyme,32142,2938,1.0101010101010102,5.05050505050505,24.24242424242424,41.41414141414141,23.232323232323232,5.05050505050505,0.0,1,1,0,0,0,1,0,0,0,0,2.429484e-06,0,-0.001463538413116111
2022-09-15,453,doubt,33344,3011,1.0101010101010102,12.12121212121212,32.323232323232325,34.34343434343434,16.161616161616163,4.040404040404041,0.0,0,1,0,1,0,0,0,0,0,0,7.28667e-05,0,-0.0025887634464934334
2022-09-16,454,parer,37309,4130,0.0,0.0,4.0,11.0,15.0,22.0,48.0,1,0,1,0,0,0,0,0,1,0,3.100232e-08,1,0.017754686762132627
2022-09-17,455,chute,33418,3073,0.0,11.11111111111111,37.37373737373738,36.36363636363637,12.12121212121212,3.0303030303030303,0.0,1,1,0,0,0,0,0,0,0,0,1.157864e-06,0,-0.0012603224378653632
