Date,Contest number,Word,Number of  reported results,Number in hard mode,1 try,2 tries,3 tries,4 tries,5 tries,6 tries,7 or more tries (X),e,t,a,o,i,th,he,in,er,an,Frequency,Char_repititions,dif
2022-09-18,456,stick,33102,3038,1.0101010101010102,9.090909090909092,36.36363636363637,35.35353535353536,14.14141414141414,4.040404040404041,0.0,0,1,0,0,1,0,0,0,0,0,2.80941e-05,0,-0.0014474496593799568
2022-09-19,457,trice,35050,3430,0.0,5.0,24.0,25.0,18.0,17.0,11.0,1,1,0,0,1,0,0,0,0,0,2.999868e-07,0,0.004261984930024984
2022-09-20,458,alike,31277,2843,0.0,6.0,20.0,33.0,27.0,12.0,2.0,1,0,1,0,1,0,0,0,0,0,1.421084e-05,0,-0.003213744883683839
2022-09-21,459,recap,31976,2900,0.0,5.0,30.0,35.0,21.0,8.0,1.0,1,0,1,0,0,0,0,0,0,0,7.43256e-07,0,-0.003067186999941532
2022-09-22,460,saint,34455,3119,1.0,14.000000000000002,35.0,29.0,15.0,5.0,1.0,0,1,1,0,1,0,0,1,0,0,2.562898e-05,0,-0.0032501882201904364
2022-09-23,461,glory,31509,2893,0.0,6.0606060606060606,30.303030303030305,39.39393939393939,19.19191919191919,5.05050505050505,0.0,0,0,0,1,0,0,0,0,0,0,2.791356e-05,0,-0.0020060263826611885
2022-09-24,462,grate,32777,3077,1.0101010101010102,14.14141414141414,29.29292929292929,28.28282828282828,16.161616161616163,8.080808080808081,3.0303030303030303,1,1,1,0,0,0,0,0,0,0,2.00247799999999e-06,0,-0.00021854854445030325
2022-09-25,463,admit,28994,2677,0.0,10.0,25.0,34.0,22.0,8.0,1.0,0,1,1,0,1,0,0,0,0,0,2.819082e-05,0,-0.0017735333917654333
2022-09-26,464,brisk,31706,2884,0.0,5.1020408163265305,23.46938775510204,38.775510204081634,24.489795918367346,7.142857142857142,1.020408163265306,0,0,0,0,1,0,0,0,0,0,2.858436e-06,0,-0.003516112636986035
2022-09-27,465,soggy,30985,2888,0.0,2.0202020202020203,18.181818181818183,38.38383838383838,28.28282828282828,11.11111111111111,2.0202020202020203,0,0,0,1,0,0,0,0,0,0,9.39279999999999e-07,1,-0.0017834185823152743
2022-09-28,466,usurp,31355,3007,0.0,3.061224489795918,21.428571428571427,38.775510204081634,26.53061224489796,9.183673469387756,1.020408163265306,0,0,0,0,0,0,0,0,0,0,5.600184e-07,1,0.0012634405210978084
2022-09-29,467,scald,30477,2829,0.0,4.0,23.0,36.0,24.0,11.0,2.0,0,0,1,0,0,0,0,0,0,0,2.44763e-07,0,-0.0018276093136769256
2022-09-30,468,scorn,31223,2859,0.0,7.920792079207921,30.69306930693069,34.65346534653465,19.8019801980198,5.9405940594059405,0.99009900990099,0,0,0,1,0,0,0,0,0,0,3.78639999999999e-06,0,-0.003131119076342656
2022-10-01,469,leave,28202,2696,0.0,4.081632653061225,16.3265306122449,34.69387755102041,31.63265306122449,12.244897959183673,1.020408163265306,2,0,1,0,0,0,0,0,0,0,0.0001592637999999,1,0.0006240114398962937
2022-10-02,470,twine,30088,2775,0.0,6.0,28.000000000000004,40.0,20.0,5.0,1.0,1,1,0,0,1,0,0,1,0,0,1.080312e-06,0,-0.002749737260169388
2022-10-03,471,sting,32288,2969,0.9803921568627452,9.803921568627452,29.411764705882355,32.35294117647059,17.647058823529413,7.84313725490196,1.96078431372549,0,1,0,0,1,0,0,1,0,0,4.37337e-06,0,-0.0033988872008487714
2022-10-04,472,bough,32014,3060,0.0,3.0303030303030303,17.17171717171717,35.35353535353536,28.28282828282828,13.131313131313131,3.0303030303030303,0,0,0,1,0,0,0,0,0,0,9.064482e-07,0,-0.000281889999686355
2022-10-05,473,march,30935,2885,0.0,9.0,30.0,35.0,19.0,6.0,1.0,0,0,1,0,0,0,0,0,0,0,8.400524e-05,0,-0.002253531698710537
2022-10-06,474,sloth,32522,2987,1.0101010101010102,10.1010101010101,38.38383838383838,34.34343434343434,13.131313131313131,3.0303030303030303,0.0,0,1,0,1,0,1,0,0,0,0,8.071266e-07,0,-0.003681449804170303
2022-10-07,475,dandy,29026,2840,0.0,2.0,11.0,23.0,29.0,24.0,11.0,0,0,1,0,0,0,0,0,0,1,1.30498599999999e-06,1,0.0022698162427744056
2022-10-08,476,vigor,26905,2642,0.0,2.0202020202020203,15.151515151515152,35.35353535353536,31.313131313131315,14.14141414141414,2.0202020202020203,0,0,0,1,1,0,0,0,0,0,2.356196e-06,0,0.0023500519216747146
2022-10-09,477,howdy,28408,2668,0.0,2.0,13.0,32.0,32.0,17.0,4.0,0,0,0,1,0,0,0,0,0,0,3.79938e-07,0,-0.0019372546756643017
2022-10-10,478,enjoy,26878,2654,0.0,3.0,12.0,29.0,33.0,20.0,3.0,1,0,0,1,0,0,0,0,0,0,4.206276e-05,0,0.002568080429447825
2022-10-11,479,valid,28575,2752,0.0,4.0,28.000000000000004,38.0,21.0,8.0,1.0,0,0,1,0,1,0,0,0,0,0,2.209962e-05,0,-0.00032550992623463226
2022-10-12,480,ionic,29151,2947,0.0,2.0,13.0,25.0,28.000000000000004,21.0,11.0,0,0,0,1,2,0,0,0,0,0,5.003394e-06,1,0.004865742147128524
2022-10-13,481,equal,27197,2677,0.0,4.950495049504951,22.77227722772277,34.65346534653465,24.752475247524757,10.891089108910892,1.98019801980198,1,0,1,0,0,0,0,0,0,0,6.838432e-05,0,0.002241469573292562
2022-10-14,482,floor,28906,2752,0.0,3.0,23.0,44.0,24.0,6.0,0.0,0,0,0,2,0,0,0,0,0,0,0.0001055945399999,1,-0.0009764512335900533
2022-10-15,483,catch,30403,3123,0.0,7.07070707070707,18.181818181818183,20.2020202020202,15.151515151515152,16.161616161616163,23.232323232323232,0,1,1,0,0,0,0,0,0,0,4.14969599999999e-05,1,0.0063181470913526855
2022-10-16,484,spade,30459,2854,1.0,8.0,29.0,36.0,19.0,6.0,1.0,1,0,1,0,0,0,0,0,0,0,1.860398e-06,0,-0.0026559713858705647
2022-10-17,485,stein,31269,2965,0.99009900990099,11.88118811881188,33.663366336633665,31.683168316831683,15.84158415841584,4.950495049504951,0.99009900990099,1,1,0,0,1,0,0,1,0,0,5.125034e-06,0,-0.0018532753074572694
2022-10-18,486,exist,28612,2805,0.0,5.05050505050505,24.24242424242424,38.38383838383838,23.232323232323232,8.080808080808081,1.0101010101010102,1,1,0,0,1,0,0,0,0,0,5.28416599999999e-05,0,0.0009010799562944455
2022-10-19,487,quirk,28322,2794,0.0,3.0,23.0,39.0,24.0,9.0,2.0,0,0,0,0,1,0,0,0,0,0,9.261552e-07,0,0.0019214274688040683
2022-10-20,488,denim,28741,2769,0.0,5.05050505050505,29.29292929292929,40.4040404040404,20.2020202020202,5.05050505050505,0.0,1,0,0,0,1,0,0,0,0,0,1.59210799999999e-06,0,-0.0003465390232483684
2022-10-21,489,grove,28637,2794,0.0,4.0,18.0,30.0,28.000000000000004,17.0,3.0,1,0,0,1,0,0,0,0,0,0,7.545198e-06,0,0.0009715452920694284
2022-10-22,490,spiel,29084,2810,0.0,6.930693069306932,31.683168316831683,35.64356435643564,18.81188118811881,5.9405940594059405,0.99009900990099,1,0,0,0,1,0,0,0,0,0,3.86291199999999e-07,0,-0.0001099281288524101
2022-10-23,491,mummy,29279,3021,0.0,0.99009900990099,3.96039603960396,13.861386138613865,26.73267326732673,36.63366336633664,17.82178217821782,0,0,0,0,0,0,0,0,0,0,3.691808e-06,2,0.0065877053410407505
2022-10-24,492,fault,28947,2768,0.0,7.000000000000001,27.0,35.0,22.0,8.0,1.0,0,1,1,0,0,0,0,0,0,0,3.070892e-05,0,-0.0012006410901545111
2022-10-25,493,foggy,28953,2817,0.0,2.0,13.0,35.0,32.0,15.0,3.0,0,0,0,1,0,0,0,0,0,0,1.39071e-06,1,0.00010115104374537609
2022-10-26,494,flout,30063,2904,0.0,6.0,28.000000000000004,37.0,21.0,7.000000000000001,1.0,0,1,0,1,0,0,0,0,0,0,2.23696599999999e-07,0,-0.00010411229656380472
2022-10-27,495,carry,27609,2615,0.0,4.0,22.0,35.0,24.0,12.0,3.0,0,0,1,0,0,0,0,0,0,0,5.760598e-05,1,-0.0018574151455729576
2022-10-28,496,sneak,27905,2636,0.0,7.000000000000001,28.000000000000004,36.0,21.0,7.000000000000001,1.0,1,0,1,0,0,0,0,0,0,0,4.479848e-06,0,-0.0020143470777185812
2022-10-29,497,libel,25156,2536,0.0,3.0,15.0,32.0,32.0,16.0,2.0,1,0,0,0,1,0,0,0,0,0,1.56705e-06,1,0.0042011507838303624
2022-10-30,498,waltz,24672,2496,0.0,2.0202020202020203,11.11111111111111,29.29292929292929,35.35353535353536,19.19191919191919,3.0303030303030303,0,1,1,0,0,0,0,0,0,0,2.00023799999999e-06,0,0.004692102751305147
2022-10-31,499,aptly,26498,2572,0.0,2.9702970297029703,25.742574257425744,40.5940594059406,22.77227722772277,6.930693069306932,0.99009900990099,0,1,1,0,0,0,0,0,0,0,2.059358e-06,0,0.0003570887027831704
2022-11-01,500,piney,27502,3667,0.0,0.99009900990099,13.861386138613865,36.63366336633664,32.67326732673268,13.861386138613865,1.98019801980198,1,0,0,0,1,0,0,1,0,0,2.055602e-07,0,0.03625812705074841
2022-11-02,501,inept,27670,2640,0.0,5.88235294117647,29.411764705882355,38.23529411764706,19.607843137254903,5.88235294117647,0.9803921568627452,1,1,0,0,1,0,0,1,0,0,8.402978e-07,0,-0.0011742311047438642
2022-11-03,502,aloud,29554,2819,1.0,18.0,31.0,30.0,15.0,4.0,1.0,0,0,1,1,0,0,0,0,0,0,1.154556e-05,0,-0.0010713513323045015
2022-11-04,503,photo,27330,2565,0.0,5.0,34.0,43.0,15.0,3.0,0.0,0,1,0,2,0,0,0,0,0,0,2.84588199999999e-05,1,-0.002507960365524059
2022-11-05,504,dream,29743,2751,5.05050505050505,14.14141414141414,31.313131313131315,29.29292929292929,15.151515151515152,4.040404040404041,1.0101010101010102,1,0,1,0,0,0,0,0,0,0,5.38015599999999e-05,0,-0.004000602168725442
2022-11-06,505,stale,31068,3013,1.98019801980198,18.81188118811881,29.7029702970297,26.73267326732673,14.85148514851485,5.9405940594059405,1.98019801980198,1,1,1,0,0,0,0,0,0,0,2.71308e-06,0,0.0006224394922340337
2022-11-07,506,begin,26096,2439,0.0,6.0606060606060606,26.262626262626267,36.36363636363637,23.232323232323232,7.07070707070707,1.0101010101010102,1,0,0,0,1,0,0,1,0,0,7.206562e-05,0,-0.003127405376200487
2022-11-08,507,spell,27213,2531,0.0,4.040404040404041,24.24242424242424,37.37373737373738,24.24242424242424,9.090909090909092,1.0101010101010102,1,0,0,0,0,0,0,0,0,0,1.427038e-05,1,-0.003953776002371345
2022-11-09,508,rainy,28984,2678,0.99009900990099,15.84158415841584,37.62376237623762,30.69306930693069,10.891089108910892,2.9702970297029703,0.99009900990099,0,0,1,0,1,0,0,1,0,0,3.362788e-06,0,-0.0040717824240468214
2022-11-10,509,unite,27467,2575,1.0,11.0,31.0,33.0,18.0,5.0,1.0,1,1,0,0,1,0,0,0,0,0,4.537944e-06,0,-0.0025903729156843275
2022-11-11,510,medal,25993,2438,0.0,5.0,25.0,38.0,23.0,8.0,1.0,1,0,1,0,0,0,0,0,0,0,4.47518999999999e-06,0,-0.0024495504847325544
2022-11-12,511,valet,24660,2356,0.0,4.040404040404041,22.22222222222222,38.38383838383838,25.252525252525253,9.090909090909092,1.0101010101010102,1,1,1,0,0,0,0,0,0,0,2.005048e-06,0,-0.0008367827127313543
2022-11-13,512,inane,25085,2515,0.0,8.0,25.0,30.0,21.0,13.0,3.0,1,0,1,0,1,0,0,1,0,1,4.62823e-07,1,0.004017577855716478
2022-11-14,513,maple,26536,2467,1.0101010101010102,6.0606060606060606,26.262626262626267,36.36363636363637,21.21212121212121,8.080808080808081,1.0101010101010102,1,0,1,0,0,0,0,0,0,0,4.425158e-06,0,-0.0035051259535598123
2022-11-15,514,snarl,27475,2650,0.0,5.0,21.0,31.0,24.0,15.0,4.0,0,0,1,0,0,0,0,0,0,0,1.491962e-06,0,-0.00039263968336594735
2022-11-16,515,baker,25576,2541,0.0,5.0,16.0,23.0,24.0,22.0,10.0,1,0,1,0,0,0,0,0,1,0,1.37642599999999e-05,0,0.003000202655554479
2022-11-17,516,there,27465,2530,0.0,14.000000000000002,35.0,33.0,14.000000000000002,4.0,0.0,2,1,0,0,0,1,1,0,1,0,0.001763988,1,-0.004105159420933424
2022-11-18,517,glyph,29208,2899,0.0,2.0,23.0,49.0,20.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,3.123652e-07,0,0.0031264311699405467
2022-11-19,518,avert,24749,2400,0.0,7.000000000000001,26.0,35.0,22.0,9.0,1.0,1,1,1,0,0,0,0,0,1,0,1.70371399999999e-06,0,0.0007143330694802802
2022-11-20,519,brave,24991,2396,0.99009900990099,5.9405940594059405,16.831683168316832,26.73267326732673,26.73267326732673,17.82178217821782,4.950495049504951,1,0,1,0,0,0,0,0,0,0,1.560208e-05,0,-0.00025019067231621395
2022-11-21,520,axiom,24288,2382,0.0,5.0,19.0,33.0,27.0,13.0,3.0,0,0,1,1,1,0,0,0,0,0,1.997544e-06,0,0.0017167888054079455
2022-11-22,521,prime,27437,2534,1.0,10.0,26.0,32.0,21.0,9.0,1.0,1,0,0,0,1,0,0,0,0,0,3.105188e-05,0,-0.0043700873034660664
2022-11-23,522,drive,26663,2451,1.0,12.0,32.0,30.0,18.0,6.0,1.0,1,0,0,0,1,0,0,0,0,0,6.78319e-05,0,-0.004308776015084517
2022-11-24,523,feast,27705,2725,4.950495049504951,12.871287128712872,24.752475247524757,26.73267326732673,18.81188118811881,9.9009900990099,1.98019801980198,1,1,1,0,0,0,0,0,0,0,1.1086804e-05,0,0.0022521332638950065
2022-11-25,524,itchy,24197,2329,0.0,8.0,28.000000000000004,40.0,18.0,5.0,1.0,0,1,0,0,1,0,0,0,0,0,8.96005999999999e-07,0,0.00024123910748097277
2022-11-26,525,clean,26381,2424,1.0,17.0,36.0,31.0,12.0,3.0,0.0,1,0,1,0,0,0,0,0,0,1,5.083136e-05,0,-0.004258135705892688
2022-11-27,526,happy,25206,2356,0.0,6.0606060606060606,28.28282828282828,39.39393939393939,19.19191919191919,6.0606060606060606,1.0101010101010102,0,0,1,0,0,0,0,0,0,0,9.546254e-05,1,-0.002538061079919232
2022-11-28,527,tepid,26051,2484,0.0,10.1010101010101,38.38383838383838,35.35353535353536,13.131313131313131,3.0303030303030303,0.0,1,1,0,0,1,0,0,0,0,0,6.916036e-07,0,-0.0008880720332846981
2022-11-29,528,undue,23739,2316,0.0,2.9702970297029703,18.81188118811881,34.65346534653465,28.71287128712871,12.871287128712872,1.98019801980198,1,0,0,0,0,0,0,0,0,0,3.022344e-06,1,0.0009506878292267068
2022-11-30,529,study,21934,2405,0.0,6.0,30.0,33.0,19.0,10.0,2.0,0,1,0,0,0,0,0,0,0,0,0.0002589493999999,0,0.013530043107997075
2022-12-01,530,eject,22628,2200,0.0,2.0,11.0,35.0,36.0,14.000000000000002,2.0,2,1,0,0,0,0,0,0,0,0,5.02315e-07,1,0.0012359491302078585
2022-12-02,531,chafe,24646,2343,0.0,6.0606060606060606,30.303030303030305,33.33333333333333,19.19191919191919,9.090909090909092,2.0202020202020203,1,0,1,0,0,0,0,0,0,0,3.585932e-07,0,-0.0008273901959309216
2022-12-03,532,torso,23873,2260,0.0,4.040404040404041,35.35353535353536,36.36363636363637,17.17171717171717,6.0606060606060606,1.0101010101010102,0,1,0,2,0,0,0,0,0,0,4.155722e-06,1,-0.0013579946066036297
2022-12-04,533,adore,25577,2398,1.98019801980198,16.831683168316832,31.683168316831683,28.71287128712871,14.85148514851485,4.950495049504951,0.99009900990099,1,0,1,1,0,0,0,0,0,0,2.045672e-06,0,-0.0021349252093780524
2022-12-05,534,woken,23153,2200,0.0,2.0,10.0,25.0,36.0,23.0,4.0,1,0,0,1,0,0,0,0,0,0,2.74156999999999e-06,0,-0.0011025786497054213
2022-12-06,535,amber,23509,2261,0.0,6.0,22.0,33.0,24.0,12.0,3.0,1,0,1,0,0,0,0,0,1,0,8.013106e-06,0,-0.0003175195169338313
2022-12-07,536,joust,24899,2388,0.0,6.0,29.0,34.0,21.0,8.0,2.0,0,1,0,1,0,0,0,0,0,0,2.180454e-07,0,-9.27782744016975e-05
2022-12-08,537,infer,21199,1863,0.0,3.061224489795918,19.387755102040817,33.6734693877551,26.53061224489796,14.285714285714285,3.061224489795918,1,0,0,0,1,0,0,1,1,0,4.191756e-06,0,-0.007990388774068283
2022-12-09,538,braid,23640,2165,0.0,10.20408163265306,36.734693877551024,35.714285714285715,14.285714285714285,3.061224489795918,0.0,0,0,1,0,1,0,0,0,0,0,2.083498e-06,0,-0.004194626748821317
2022-12-10,539,knock,21157,2041,0.0,3.0,18.0,43.0,27.0,8.0,1.0,0,0,0,1,0,0,0,0,0,0,1.489196e-05,1,0.000560478574966175
2022-12-11,540,naive,21947,2075,1.0,7.000000000000001,24.0,32.0,24.0,11.0,1.0,1,0,1,0,1,0,0,0,0,0,3.747224e-06,0,-0.001228246960816498
2022-12-12,541,apply,22873,2150,0.0,4.950495049504951,27.72277227722773,37.62376237623762,21.782178217821784,6.930693069306932,0.99009900990099,0,0,1,0,0,0,0,0,0,0,5.697018e-05,1,-0.0020085374176054965
2022-12-13,542,spoke,24101,2224,0.0,6.0606060606060606,31.313131313131315,38.38383838383838,19.19191919191919,5.05050505050505,0.0,1,0,0,1,0,0,0,0,0,0,7.67222e-05,0,-0.004098287796383188
2022-12-14,543,usual,20824,2048,0.0,3.0,20.0,39.0,27.0,10.0,1.0,0,0,1,0,0,0,0,0,0,0,4.76482e-05,1,0.002464651135193799
2022-12-15,544,rival,22176,2127,0.0,7.000000000000001,27.0,35.0,22.0,8.0,1.0,0,0,1,0,1,0,0,0,0,0,9.911916e-06,0,0.00015944518795886486
2022-12-16,545,probe,22853,2160,0.0,6.0,24.0,32.0,24.0,11.0,3.0,1,0,0,1,0,0,0,0,0,0,8.528416e-06,0,-0.0011427241745404632
2022-12-17,546,chord,22336,2088,0.0,7.000000000000001,39.0,38.0,13.0,3.0,0.0,0,0,0,1,0,0,0,0,0,0,3.783996e-06,0,-0.0023105640997287263
2022-12-18,547,taper,22166,2108,0.0,8.0,28.000000000000004,30.0,20.0,11.0,3.0,1,1,1,0,0,0,0,0,1,0,1.402426e-06,0,-0.0005567584000104181
2022-12-19,548,slate,26010,2422,6.0606060606060606,14.14141414141414,33.33333333333333,27.27272727272727,13.131313131313131,5.05050505050505,1.0101010101010102,1,1,1,0,0,0,0,0,0,0,3.560934e-06,0,-0.0027709596297152556
2022-12-20,549,third,24137,2261,0.99009900990099,9.9009900990099,46.53465346534654,31.683168316831683,8.91089108910891,1.98019801980198,0.0,0,1,0,0,1,1,0,0,0,0,0.0001554121999999,0,-0.002586167729313596
2022-12-21,550,lunar,22180,2036,0.0,5.1020408163265305,32.6530612244898,40.81632653061224,17.346938775510203,4.081632653061225,0.0,0,0,1,0,0,0,0,0,0,0,3.32373599999999e-06,0,-0.0039721637757910155
2022-12-22,551,excel,20490,2034,0.0,1.0101010101010102,13.131313131313131,34.34343434343434,34.34343434343434,15.151515151515152,2.0202020202020203,2,0,0,0,0,0,0,0,0,0,6.291032e-06,1,0.003629714243833515
2022-12-23,552,aorta,21937,2112,0.0,6.930693069306932,25.742574257425744,34.65346534653465,19.8019801980198,9.9009900990099,2.9702970297029703,0,1,2,1,0,0,0,0,0,0,2.842526e-06,1,0.0007326788288912339
2022-12-24,553,poise,20281,1911,1.98019801980198,10.891089108910892,33.663366336633665,31.683168316831683,14.85148514851485,5.9405940594059405,0.99009900990099,1,0,0,1,1,0,0,0,0,0,1.100621e-06,0,-0.0014489808436086438
2022-12-25,554,extra,15554,1562,1.0,5.0,20.0,35.0,28.000000000000004,10.0,1.0,1,1,1,0,0,0,0,0,0,0,3.939072e-05,0,0.004883800859676976
2022-12-26,555,judge,20011,2043,0.0,2.0202020202020203,8.080808080808081,16.161616161616163,26.262626262626267,33.33333333333333,14.14141414141414,1,0,0,0,0,0,0,0,0,0,5.186556e-05,0,0.006321692869383028
2022-12-27,556,condo,20879,2012,0.0,2.0,17.0,35.0,29.0,14.000000000000002,3.0,0,0,0,2,0,0,0,0,0,0,1.960344e-06,1,0.00022182321526130477
2022-12-28,557,impel,20160,1937,0.0,3.0303030303030303,21.21212121212121,40.4040404040404,25.252525252525253,9.090909090909092,1.0101010101010102,1,0,0,0,1,0,0,0,0,0,2.76137e-07,0,0.0004316116947865323
2022-12-29,558,havoc,20001,1919,0.0,2.0,16.0,38.0,30.0,12.0,2.0,0,0,1,1,0,0,0,0,0,0,2.419932e-06,0,0.00042381704741170645
2022-12-30,559,molar,21204,1973,0.0,4.040404040404041,21.21212121212121,38.38383838383838,26.262626262626267,9.090909090909092,1.0101010101010102,0,0,1,1,0,0,0,0,0,0,3.081168e-06,0,-0.002377702701884074
2022-12-31,560,manly,20380,1899,0.0,2.0202020202020203,17.17171717171717,37.37373737373738,29.29292929292929,12.12121212121212,2.0202020202020203,0,0,1,0,0,0,0,0,0,1,3.115676e-06,0,-0.0023786803425958347
